epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_foc,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_foc,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route2_wc,norm_route2_wa,norm_route3_wc,norm_route3_wa,norm_route4_wc,norm_route4_wa
57,0.0001,0.5166555102914572,0.8786123502452343,0.8170318856383815,0.7303799995552132,0.8405448049683838,9.399372339248657,0.34603917971253395,0.31455173529684544,0.258153029717505,0.07131569855846465,0.34603917971253395,0.7852145172655582,0.5109361518513073,0.48051495804931177,0.2950049539407094,0.04461703178557483,0.5109361518513073,0.6550888906825673,0.5973354578018188,0.49548178911209106,0.5351460576057434,0.5107318162918091,0.45982101559638977,1.4500681161880493,0.42159417271614075,1.2874280214309692
58,0.0001,0.519520441070199,0.8759794704671204,0.8166078040094087,0.739192507288722,0.8471750034669135,10.285185098648071,0.34331668727099895,0.3187249545007944,0.2501204516738653,0.06796140153892338,0.34331668727099895,0.7769244089722633,0.5676889383431637,0.4644072200312759,0.2883382656357505,0.038477064928773674,0.5676889383431637,0.6126865618156664,0.6038857698440552,0.49802106618881226,0.5391266942024231,0.5120793581008911,0.460645467042923,1.4508659839630127,0.4233965277671814,1.3021990060806274
59,0.0001,0.5349063724279404,0.8666542393227408,0.7487385489723899,0.7587485118972666,0.8609942387146133,9.593398809432983,0.3484773002564907,0.3297986499965191,0.2501479731872678,0.0628736699000001,0.3484773002564907,0.7767705954611301,0.49804021914800006,0.4220389218041391,0.31018735242612433,0.042076741034785904,0.49804021914800006,0.6644631425539652,0.6092925667762756,0.5008055567741394,0.5425325632095337,0.51418536901474,0.4601910710334778,1.4460638761520386,0.4253675639629364,1.3232654333114624
60,0.0001,0.5098682697862387,0.8805394406934399,0.7315077564933083,0.7683246878720226,0.86614347475079,9.266178131103516,0.33129071444272995,0.31626288034021854,0.24346447177231312,0.06305550318211317,0.33129071444272995,0.7874158285558224,0.5078537428017819,0.4190051591757572,0.31187500917550287,0.043883426622910934,0.5078537428017819,0.6555070317152775,0.6148506999015808,0.5033741593360901,0.5457061529159546,0.5170387625694275,0.46128568053245544,1.4575389623641968,0.4235627055168152,1.3432908058166504
61,0.0001,0.500989519059658,0.8843485342793246,0.7051387338927297,0.7917828462112887,0.8805298713864312,9.257746458053589,0.33282366022467613,0.3113645613193512,0.24112590495496988,0.06530524301342666,0.33282366022467613,0.7844007723033428,0.47399640986413666,0.4209445787198616,0.2639466948581464,0.05054475186449109,0.47399640986413666,0.6797239590774883,0.620728611946106,0.5083047747612,0.5499850511550903,0.5214255452156067,0.463160902261734,1.4553980827331543,0.4218277633190155,1.3659955263137817
62,0.0001,0.49152615666389465,0.8898773059245456,0.7161951570799856,0.7800989373058087,0.8734902512116244,9.714797735214233,0.336889436468482,0.3035105746239424,0.24086859915405512,0.06615006155334413,0.336889436468482,0.7815559133887291,0.5020195769541191,0.40767721154473047,0.2749840165629531,0.04073917702066176,0.5020195769541191,0.6608337100708124,0.6255673170089722,0.5112635493278503,0.5540983080863953,0.5261644124984741,0.46397897601127625,1.4629310369491577,0.41970154643058777,1.3638396263122559
63,0.0001,0.4996379967778921,0.8831708212268545,0.7622879382335779,0.7544036688874624,0.85638319376827,9.756115198135376,0.331573911011219,0.31019270420074463,0.24035882949829102,0.0637398068793118,0.331573911011219,0.7856028117239475,0.4864789644877116,0.45478069962877216,0.29108789924419287,0.045888659177404464,0.4864789644877116,0.6724124054114023,0.631751537322998,0.512614905834198,0.5591548681259155,0.5276308655738831,0.46408525109291077,1.4735329151153564,0.41963568329811096,1.3739094734191895
64,0.0001,0.5215383488684893,0.8695081035957201,0.6515234058553522,0.8120730836100917,0.8946470520336005,9.689062595367432,0.3354370631277561,0.32902760803699493,0.237791420891881,0.06275577517226338,0.3354370631277561,0.7843348607420921,0.46342993866313587,0.3898679397322915,0.25489998812025244,0.04335205719778032,0.46342993866313587,0.6873406713659113,0.6370172500610352,0.513033926486969,0.5627966523170471,0.5312936902046204,0.46653109788894653,1.4909588098526,0.4246637225151062,1.3708841800689697
65,0.0001,0.5229249224066734,0.8673612013274887,0.7770541725736676,0.7450822350006212,0.8508120876113159,9.45899248123169,0.34086710028350353,0.32998429983854294,0.24592230841517448,0.06336349598132074,0.34086710028350353,0.7763763703405857,0.46806023698864563,0.4665714195280364,0.2995124432173642,0.04652422926191128,0.46806023698864563,0.6889985691417347,0.6428859829902649,0.5160014033317566,0.5672160983085632,0.5363225340843201,0.46962517499923706,1.5059173107147217,0.43100082874298096,1.395498514175415
66,0.0001,0.48199289478361607,0.89259361487735,0.790941494883913,0.7586409499175355,0.8595722166384745,9.451568365097046,0.324761675670743,0.30331788398325443,0.23425961192697287,0.06387172965332866,0.324761675670743,0.7919037267565727,0.6288885600639113,0.42502562746857153,0.2247054414315657,0.036793641125162445,0.6288885600639113,0.6076192910021002,0.6475989818572998,0.5180026292800903,0.5697643160820007,0.5384032130241394,0.4712368845939636,1.5220026969909668,0.43206915259361267,1.3972564935684204
67,0.0001,0.47133416309952736,0.8965386833757414,0.6654105403206565,0.8024222753141493,0.8886769403895528,9.692038536071777,0.32236029393970966,0.2970835864543915,0.23127895779907703,0.06525132758542895,0.32236029393970966,0.794861663132906,0.46123583569671167,0.39533077225540625,0.26017412543296814,0.049139311480702774,0.46123583569671167,0.6831180507486517,0.6516183018684387,0.5208184123039246,0.5735967755317688,0.5415063500404358,0.47153398394584656,1.5263421535491943,0.43268468976020813,1.4063034057617188
68,0.0001,0.4767398126423359,0.890167013605286,0.7158984523830991,0.779881833835453,0.8735811982251906,9.754029512405396,0.3256140239536762,0.29884190298616886,0.23365466762334108,0.06486004660837352,0.3256140239536762,0.7895580232143402,0.5121382366527211,0.426812135812008,0.27728840257182263,0.04266636942823728,0.5121382366527211,0.6484464361812129,0.6599053740501404,0.5227253437042236,0.5791623592376709,0.5435051321983337,0.4725618064403534,1.5398176908493042,0.4287867844104767,1.409179449081421
69,0.0001,0.48557846806943417,0.8863354751223308,0.6770283092151989,0.7907963776219206,0.8816541093439154,9.08368444442749,0.3239235244691372,0.30682855285704136,0.2301357500255108,0.06505382596515119,0.3239235244691372,0.7900742292404175,0.4614999095598857,0.41227407347072254,0.2703579194617994,0.05192854910185843,0.4614999095598857,0.6865622771508766,0.666928231716156,0.5246337652206421,0.5833081603050232,0.5436065793037415,0.472419798374176,1.5568217039108276,0.4270881414413452,1.4233694076538086
70,0.0001,0.4754196386784315,0.8898217844255435,0.6847846977638475,0.7848631391022717,0.8772134573602823,9.623340845108032,0.32001291774213314,0.3032651524990797,0.2339263018220663,0.06573954434134066,0.32001291774213314,0.7942212633788586,0.41757095582557446,0.42439707842740143,0.27496780771197693,0.05177924409508705,0.41757095582557446,0.7260008987152216,0.6723285913467407,0.5269790887832642,0.5854659676551819,0.5456669926643372,0.4743679165840149,1.5683057308197021,0.4255453646183014,1.4360719919204712
71,0.0001,0.4727266989648342,0.8905070812109458,0.6487421339208429,0.8126621245399354,0.8948058328940328,9.295803308486938,0.3194145355373621,0.3033057153224945,0.22765897307544947,0.06456774403341115,0.3194145355373621,0.7927792593836784,0.4607619589025324,0.39152180606668646,0.26224417758710455,0.044263516016530266,0.4607619589025324,0.689030360994917,0.6772032976150513,0.5271936655044556,0.5885775089263916,0.5461761355400085,0.4724876284599304,1.5721415281295776,0.42263174057006836,1.4353214502334595
72,0.0001,0.47041179798543453,0.893024383556792,0.6892224008386786,0.787442782749137,0.8788667621455163,9.251334190368652,0.3243456557393074,0.2991842310875654,0.23191258311271667,0.0644571150187403,0.3243456557393074,0.7862799167633057,0.4336509379473599,0.4232017235322432,0.28889263037479285,0.04637332424295671,0.4336509379473599,0.7110453862132449,0.6819505095481873,0.5287880301475525,0.5921416878700256,0.5482078194618225,0.4722345173358917,1.5857996940612793,0.42035046219825745,1.4292787313461304
73,0.0001,0.4540277048945427,0.8988883721611713,0.6636800043510668,0.8069509432276729,0.891158305139104,9.469160556793213,0.3106824178248644,0.2929490599781275,0.22384987492114305,0.0665937087032944,0.3106824178248644,0.8027621358633041,0.5145493095571344,0.37838384780016815,0.24496278392546106,0.04198113219304518,0.5145493095571344,0.6549434508338119,0.6880602836608887,0.5319236516952515,0.5959956049919128,0.5531463623046875,0.47459283471107483,1.595240831375122,0.41632479429244995,1.43623685836792
74,0.0001,0.4499291870743036,0.9007355756973193,0.6860385338465372,0.7906815621249443,0.8805448275210327,9.447173833847046,0.31292794458568096,0.29059460014104843,0.2258580271154642,0.06507883663289249,0.31292794458568096,0.8012897931039333,0.4372870795654528,0.42471202395179053,0.24624616539839542,0.04831595233444012,0.4372870795654528,0.7098753958037405,0.69395512342453,0.5337066650390625,0.5987929701805115,0.5548409819602966,0.476049542427063,1.5997045040130615,0.41649681329727173,1.4390612840652466
75,0.0001,0.45719562098383904,0.8975957428629032,0.6956695679462317,0.7781720065504591,0.8735702566299515,9.34914231300354,0.3157994691282511,0.2974121943116188,0.22362949419766665,0.06461944943293929,0.3157994691282511,0.7948000133037567,0.47874238274314185,0.4063150936906988,0.2506617975957466,0.04435528075378953,0.47874238274314185,0.6720730066299438,0.6990786194801331,0.5362221598625183,0.6029338836669922,0.5583521127700806,0.47597575187683105,1.6008034944534302,0.41468021273612976,1.44239342212677
76,0.0001,0.4500082843005657,0.9001533501990624,0.7276512926275079,0.7668007283723784,0.8658522095751178,9.564162254333496,0.3163611553609371,0.29167215153574944,0.21998717729002237,0.06400269223377109,0.3163611553609371,0.794243548065424,0.5285724329225945,0.4265047510464986,0.2644994981361158,0.040214727435148125,0.5285724329225945,0.6400196868361849,0.7023197412490845,0.5384637713432312,0.6045955419540405,0.5614027976989746,0.47648724913597107,1.6073734760284424,0.41119620203971863,1.4426672458648682
77,0.0001,0.44003378972411156,0.9036675626718452,0.6849904132611824,0.7919879673213726,0.8812332815571954,9.284456014633179,0.30641145072877407,0.2873222418129444,0.21848498471081257,0.0650560948997736,0.30641145072877407,0.8036771044135094,0.4845100532878529,0.40850149140213476,0.25320064344189386,0.0424700669492736,0.4845100532878529,0.6732698344823086,0.7067539095878601,0.5406597852706909,0.6071507334709167,0.5645546317100525,0.475877046585083,1.6174298524856567,0.40886372327804565,1.4434434175491333
78,0.0001,0.4571581371128559,0.8943474733773713,0.7078670552282622,0.7744157725035236,0.8709371560815684,9.337735891342163,0.311119744554162,0.30189734883606434,0.21831744723021984,0.0645449545700103,0.311119744554162,0.797254990786314,0.49909646944566205,0.4122918284300602,0.24961874159899625,0.0405205317744703,0.49909646944566205,0.6639611097899351,0.7110456824302673,0.5408163666725159,0.6081972122192383,0.5647682547569275,0.4765293002128601,1.6198155879974365,0.4080814719200134,1.4489099979400635
79,0.0001,0.44605750031769276,0.8984852722684952,0.7735645012422041,0.7615205420176246,0.8619219670400022,9.48795747756958,0.30421213805675507,0.29556616209447384,0.21590547636151314,0.06484007695689797,0.30421213805675507,0.801471184939146,0.6085446025386001,0.44890876069213403,0.22748871192787634,0.03831045696455421,0.6085446025386001,0.6169869646881566,0.7143346667289734,0.541329562664032,0.6093449592590332,0.5670545101165771,0.47626009583473206,1.624123454093933,0.4105919599533081,1.4537931680679321
80,0.0001,0.4485975597053766,0.8969414610010613,0.6034500960147742,0.8230383151535822,0.9012462366053376,9.625098705291748,0.3077037902548909,0.2956974897533655,0.21696993988007307,0.06387997465208173,0.3077037902548909,0.801305029541254,0.36687170736717456,0.40298399961355963,0.2491346886663726,0.05213668287703485,0.36687170736717456,0.7717567447460059,0.7181259393692017,0.5414766073226929,0.6116354465484619,0.5684565305709839,0.4783160388469696,1.6323888301849365,0.4089736342430115,1.4598441123962402
81,0.0001,0.4411921761929989,0.9007760659570773,0.6165367437131477,0.814664204414819,0.8959818282979538,9.395990371704102,0.3073427863419056,0.29318496957421303,0.2174443108960986,0.06401855545118451,0.3073427863419056,0.8001662716269493,0.4006760608066212,0.3941819956808379,0.250174368872787,0.05243745525226449,0.4006760608066212,0.7353583827163234,0.7221136689186096,0.5413843393325806,0.6147614121437073,0.5703924894332886,0.4775787889957428,1.6463285684585571,0.40737012028694153,1.4563652276992798
82,0.0001,0.4309618156403303,0.9041111819893307,0.6941289612741182,0.7936515662983279,0.8825465526191916,9.288310050964355,0.3057816307991743,0.284037908539176,0.2157125249505043,0.0645830740686506,0.3057816307991743,0.7986897826194763,0.49591679284066864,0.44024459340355615,0.22382904363401007,0.04713302128242724,0.49591679284066864,0.6758338285214973,0.7266687750816345,0.5441221594810486,0.6171820163726807,0.5724491477012634,0.4779898524284363,1.6473171710968018,0.40806812047958374,1.457318902015686
83,0.0001,0.4209884684532881,0.9084877979061334,0.6540606346997347,0.7992918627307919,0.8859360732485434,9.578725337982178,0.2972918413579464,0.2814275687560439,0.21124540083110332,0.06372242607176304,0.2972918413579464,0.8105270750820637,0.4498170939358798,0.395358069376512,0.2665841994863568,0.04428545769416925,0.4498170939358798,0.6960171415950313,0.7319424748420715,0.5477714538574219,0.6197765469551086,0.5753244161605835,0.4780968129634857,1.6472073793411255,0.4057714641094208,1.455288052558899
84,0.0001,0.42504269257187843,0.906157877291957,0.7586277470444188,0.7587352365932549,0.859697264672641,9.819960355758667,0.3044734541326761,0.28304316103458405,0.2117469310760498,0.06284706853330135,0.3044734541326761,0.8047107271850109,0.5841775518475156,0.44433573520544806,0.24159946224906229,0.03628568362557527,0.5841775518475156,0.6255212064945337,0.7362654209136963,0.549569845199585,0.6225398778915405,0.576634407043457,0.47723427414894104,1.643818974494934,0.4050701856613159,1.4460996389389038
85,0.0001,0.43254590034484863,0.9012006828022412,0.6646582971919667,0.7992651117426138,0.8864452666917523,9.408514976501465,0.30144035443663597,0.2894713655114174,0.2115147616714239,0.06192880333401263,0.30144035443663597,0.8041389584541321,0.4430111502156113,0.42932252631042944,0.24321614973472827,0.04611067880283703,0.4430111502156113,0.6997248720039021,0.7413814067840576,0.5496808290481567,0.623566746711731,0.578286349773407,0.47524985671043396,1.6486515998840332,0.40919917821884155,1.4665477275848389
86,0.0001,0.4629976786673069,0.886791743773325,0.6650710394888213,0.7831084082079821,0.8770983989024057,9.544366598129272,0.3081751484423876,0.315623976290226,0.20843379385769367,0.06438673986122012,0.3081751484423876,0.7986173219978809,0.43679149042476306,0.41429266243269947,0.2592481519236709,0.04955254291946238,0.43679149042476306,0.7094850467913079,0.7442359328269958,0.5471872091293335,0.6248581409454346,0.5781532526016235,0.47485870122909546,1.6663786172866821,0.4132295250892639,1.499032974243164
87,0.0001,0.4361987169831991,0.8968896252217876,0.6769531495643385,0.7863696287524098,0.8779343509985524,9.255802154541016,0.29841428995132446,0.2953569833189249,0.21168594434857368,0.06478695198893547,0.29841428995132446,0.8045819140970707,0.4062301281726722,0.44622716397950146,0.24153610702716943,0.05363538522611965,0.4062301281726722,0.730922357602553,0.747780978679657,0.5472664833068848,0.6249600052833557,0.577120840549469,0.4778461456298828,1.6733695268630981,0.4164590835571289,1.5085877180099487
