epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_foc,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_foc,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou
263,0.0001,0.2596062971279025,0.9456237417325377,0.5506844303824685,0.8416518656362749,0.9127567331593194,11.1936776638031,0.235422495752573,0.2118895072489977,0.11247353348881006,0.0,0.235422495752573,0.8546119593083858,0.2888804854768695,0.4681258002916972,0.1253272272420652,0.0,0.2888804854768695,0.8285030632308035
264,0.0001,0.2557588554918766,0.9454496109226376,0.5599837736649946,0.8382560833463488,0.9106136842162642,10.204815864562988,0.23421660810709,0.20620495919138193,0.11188246682286263,0.0,0.23421660810709,0.855833362787962,0.291210873560472,0.48036408604997577,0.12712073461575943,0.0,0.291210873560472,0.8274554104516001
265,0.0001,0.24954570271074772,0.9473342598700286,0.5571255322658655,0.8413132769678524,0.912377089068041,10.179269313812256,0.22793197818100452,0.20384048763662577,0.10957099730148911,0.0,0.22793197818100452,0.8600929342210293,0.29451881394241797,0.47682806759169605,0.12375648816426595,0.0,0.29451881394241797,0.8256907174081514
266,0.0001,0.24733063206076622,0.9484410856082701,0.5632858131871079,0.8368623051129601,0.90987744617157,10.340919256210327,0.22657074686139822,0.1998646492138505,0.10974803101271391,0.0,0.22657074686139822,0.8617251850664616,0.29351124980232934,0.48078674258607806,0.1253825742186922,0.0,0.29351124980232934,0.8245369539116368
267,0.0001,0.25958845764398575,0.9444353305432013,0.5614580421736746,0.8371860919418612,0.9100027212572998,10.215473175048828,0.23983129020780325,0.20861294958740473,0.11293934471905231,0.0,0.23983129020780325,0.8474575281143188,0.2989520520874948,0.4714741977778348,0.12007696384733374,0.0,0.2989520520874948,0.8229004812963081
268,0.0001,0.25521240662783384,0.9452337767372323,0.5711017449696859,0.8354539602367405,0.9088903813550993,10.225668668746948,0.2281752722337842,0.20950030628591776,0.11009023571386933,0.0,0.2281752722337842,0.8614564724266529,0.28855926701516815,0.48796274084033386,0.12032897634939714,0.0,0.28855926701516815,0.8283336722489559
269,0.0001,0.25464041717350483,0.9468881561361848,0.5683352224754564,0.8382273510469015,0.9105210778278465,11.085742950439453,0.2361249765381217,0.205127926543355,0.11104901088401675,0.0,0.2361249765381217,0.8551878593862057,0.2922135049646551,0.487021475127249,0.11882209235971625,0.0,0.2922135049646551,0.8268625898794695
270,0.0001,0.26119735185056925,0.9448377913838478,0.5604021007364447,0.8364593584806904,0.9095600507597938,9.982707977294922,0.24016970489174128,0.21061119437217712,0.11374384490773082,0.0,0.24016970489174128,0.8493557721376419,0.28625258893677685,0.4739207553141045,0.12002513806025188,0.0,0.28625258893677685,0.8303972229813085
271,0.0001,0.2498184973374009,0.9474419154118645,0.5645376552234996,0.8387451196430362,0.91095681657681,10.139003038406372,0.2289831517264247,0.2037422126159072,0.11038619512692094,0.0,0.2289831517264247,0.8623987659811974,0.2874750838135228,0.4862896438800927,0.126050640687798,0.0,0.2874750838135228,0.8299428423245748
272,0.0001,0.24949300661683083,0.9470420223446808,0.552386923269792,0.8395316548473818,0.9113759505795633,10.334082841873169,0.23063956014811993,0.20185879804193974,0.11053068516775966,0.0,0.23063956014811993,0.8558187149465084,0.2853896419207255,0.4711434534101775,0.11703975092280995,0.0,0.2853896419207255,0.8346328482483373
273,0.0001,0.2527952939271927,0.9462987879482413,0.5470135284192634,0.8434749717021037,0.9138278632849794,10.52493929862976,0.23257062770426273,0.20555290207266808,0.10972078610211611,0.0,0.23257062770426273,0.8569429963827133,0.2834293842315674,0.4723247939890081,0.11828064692742897,0.0,0.2834293842315674,0.8324909553383336
274,0.0001,0.2545673744753003,0.9465926274479313,0.5850620486519553,0.8305052114736278,0.9060500868187203,12.117095232009888,0.238525060005486,0.2035331428050995,0.11201343359425664,0.0,0.238525060005486,0.8492165729403496,0.3081473166292364,0.49788795095501526,0.12303059209476817,0.0,0.3081473166292364,0.8121891401030801
275,0.0001,0.24960769154131413,0.9476306877420124,0.5707301732265588,0.8335677768096875,0.9078976854878171,10.449691534042358,0.23179224785417318,0.20225290022790432,0.11180112510919571,0.0,0.23179224785417318,0.8571366257965565,0.2901813333684748,0.48702822128931683,0.12048105489123952,0.0,0.2901813333684748,0.8282625169465037
276,0.0001,0.25878932885825634,0.9455310538083189,0.5493537223700321,0.8418128622605553,0.912779253867005,10.246398448944092,0.24019072856754065,0.21108537260442972,0.11141939414665103,0.0,0.24019072856754065,0.8501509763300419,0.29076939821243286,0.4694210471528949,0.12734198796026636,0.0,0.29076939821243286,0.8255985686273286
277,0.0001,0.24906912446022034,0.9476937674691617,0.5600829557939009,0.8368689371583771,0.909864356306846,9.796370029449463,0.22914135362952948,0.2034262716770172,0.10943909920752048,0.0,0.22914135362952948,0.8601981215178967,0.2852385170531995,0.4780666394667192,0.12036790224638852,0.0,0.2852385170531995,0.8301410313808557
278,0.0001,0.2497419910505414,0.9473008193002636,0.5432807459975734,0.8460518324780668,0.9153151400603751,10.156538009643555,0.2280331440269947,0.20373065117746592,0.1090850681066513,0.0,0.2280331440269947,0.8600896298885345,0.2828702384775335,0.47083886103196576,0.11947745084762573,0.0,0.2828702384775335,0.8344196026975458
279,0.0001,0.24123256187886,0.9498539752404269,0.5609239628820708,0.8393239022759313,0.9112625304029547,11.002768754959106,0.22704468667507172,0.1954825697466731,0.109622563701123,0.0,0.22704468667507172,0.8631388060748577,0.28453197984984424,0.48565520842870075,0.12226698299249013,0.0,0.28453197984984424,0.8280415534973145
280,0.0001,0.245802516117692,0.9478211231444651,0.5801292910720363,0.833071536003714,0.9074528496244749,11.21883225440979,0.22733069956302643,0.20000767055898905,0.10779992258176208,0.0,0.22733069956302643,0.8587718307971954,0.2847413763855443,0.5042297226009946,0.1259169036691839,0.0,0.2847413763855443,0.8294270074728763
281,0.0001,0.24730442371219397,0.9477723107574976,0.5655238845131614,0.83770454651563,0.9103446730463131,10.661669731140137,0.2290268884971738,0.20074159279465675,0.10813777288421988,0.0,0.2290268884971738,0.8587702885270119,0.29108324917879974,0.4887892007827759,0.12227715958248485,0.0,0.29108324917879974,0.8213526985862039
282,0.0001,0.2515927869826555,0.9458079903830792,0.5834577589324026,0.8304292046419839,0.9059703175367603,10.427462339401245,0.2311805309727788,0.20429186522960663,0.1088059600442648,0.0,0.2311805309727788,0.8569097556173801,0.28827111648790765,0.5028820724198313,0.12180208888920871,0.0,0.28827111648790765,0.8242721431183092
283,0.0001,0.24190214835107327,0.9489806110399523,0.5618138963525946,0.8391555659534161,0.9111919381006833,10.217570543289185,0.22587401047348976,0.19716115109622478,0.11031294893473387,0.0,0.22587401047348976,0.8626293800771236,0.2849683436480435,0.4865021380511197,0.11679934281291383,0.0,0.2849683436480435,0.8315954045815901
284,0.0001,0.255359023809433,0.9454116341556076,0.5515880187352499,0.8407554300612753,0.91212689964703,10.020541429519653,0.23848831932991743,0.20744442474097013,0.10939021361991763,0.0,0.23848831932991743,0.8466190248727798,0.28457240624861285,0.4712153980226228,0.1172445768659765,0.0,0.28457240624861285,0.8338271271098744
285,0.0001,0.2455633832141757,0.9491578355497562,0.5524900212432399,0.8420357455795958,0.9128510079492878,9.93833303451538,0.23285795096307993,0.19663326907902956,0.10966938268393278,0.0,0.23285795096307993,0.8582879304885864,0.2829163507981734,0.47884444756941363,0.12287062225919781,0.0,0.2829163507981734,0.83160256616997
286,0.0001,0.23726154770702124,0.9517869754650953,0.5527533184398304,0.8410411928513316,0.9123101117698892,11.07086443901062,0.22803725954145193,0.18823771458119154,0.10927939740940928,0.0,0.22803725954145193,0.8601548261940479,0.278647729844758,0.47851348103898944,0.11703942806431741,0.0,0.278647729844758,0.8363037723483462
287,0.0001,0.23587294109165668,0.951124105767906,0.5612361142129609,0.8399250156644044,0.9115996017310745,10.344857215881348,0.222223449498415,0.19072065968066454,0.10660684900358319,0.0,0.222223449498415,0.8648050092160702,0.2800327864560214,0.4884138432416049,0.11713373164335887,0.0,0.2800327864560214,0.8330385341788783
288,0.0001,0.24902166239917278,0.9478557899463329,0.5566913106224753,0.8420614138599412,0.9129997778442429,10.068320512771606,0.2354378141462803,0.20279191248118877,0.11067431746050715,0.0,0.2354378141462803,0.8569276183843613,0.28308907422152435,0.48302809577999695,0.11772558183381052,0.0,0.28308907422152435,0.8298482642029271
289,0.0001,0.2494456274434924,0.9483249356069603,0.5536192800059463,0.842649393644693,0.9133960094934596,10.229901552200317,0.2371484348550439,0.19876456912606955,0.113237373996526,0.0,0.2371484348550439,0.8509600423276424,0.28794368830594147,0.48025739192962646,0.1154101129734155,0.0,0.28794368830594147,0.8256490411180438
290,0.0001,0.24717286322265863,0.947468266792243,0.5652372114586107,0.8378127261172087,0.9104338956451038,10.027941703796387,0.23035871423780918,0.20304371137171984,0.10840800916776061,0.0,0.23035871423780918,0.8563827313482761,0.2923553640192205,0.4877359451669635,0.12015355355811841,0.0,0.2923553640192205,0.8244435245340521
291,0.0001,0.24390870332717896,0.9494253146517796,0.5540772712591923,0.8435160283803371,0.9138775375540269,10.472615718841553,0.23274232260882854,0.19716781936585903,0.10935600660741329,0.0,0.23274232260882854,0.8545142747461796,0.2905858773173708,0.48018667192170117,0.12180446404399294,0.0,0.2905858773173708,0.8260597676941843
292,0.0001,0.24447480868548155,0.9480077904874615,0.5665003458658854,0.8361948548990379,0.9094132673457108,9.423988103866577,0.22761376481503248,0.20173014421015978,0.10762875434011221,0.0,0.22761376481503248,0.8624510355293751,0.2863114963878285,0.4893176266641328,0.12132904249610323,0.0,0.2863114963878285,0.829874808138067
293,0.0001,0.23671497963368893,0.9505832718090935,0.5502632603500829,0.8413608402694468,0.9125995568706369,9.341033220291138,0.22823706548660994,0.190322189591825,0.10802432196214795,0.0,0.22823706548660994,0.857888363301754,0.28438573172598175,0.4711746338642005,0.11671587147495964,0.0,0.28438573172598175,0.8339998884634539
294,0.0001,0.2461114963516593,0.9494043634573301,0.5699136473915793,0.8373479100423054,0.9100354401832026,10.387808322906494,0.23546259384602308,0.1954419845715165,0.11099885264411569,0.0,0.23546259384602308,0.8540019951760769,0.2884039156364672,0.49333916649673926,0.11628648096864874,0.0,0.2884039156364672,0.8291542493935787
295,0.0001,0.23787818104028702,0.9510548540943468,0.5550981507156835,0.8411004875209852,0.912255705822671,10.162414789199829,0.22995947860181332,0.19022918492555618,0.10984763642773032,0.0,0.22995947860181332,0.8593867495656013,0.279651352853486,0.48327661102468317,0.12095718537316177,0.0,0.279651352853486,0.8324408531188965
296,0.0001,0.24080306198447943,0.9498349202950362,0.5530253323641691,0.8429169521862218,0.9134709436305227,10.846096515655518,0.22909074276685715,0.19463710207492113,0.10954446438699961,0.0,0.22909074276685715,0.8563892878592014,0.28752394156022504,0.4805085767399181,0.11886592841509616,0.0,0.28752394156022504,0.8288505041238033
297,0.0001,0.23358072247356176,0.9523346442227254,0.5719789158214222,0.8355174281157836,0.9089827933662049,11.472787141799927,0.2270868495106697,0.18881834112107754,0.10810458613559604,0.0,0.2270868495106697,0.8602494187653065,0.2848182374780828,0.49631055376746436,0.11951025056116509,0.0,0.2848182374780828,0.8302250432245659
298,0.0001,0.23222171049565077,0.9521765234248489,0.5671028404524832,0.8382914025201308,0.9105949385786761,10.02773928642273,0.22287428192794323,0.18919850327074528,0.10666860407218337,0.0,0.22287428192794323,0.866488840430975,0.2847840135747736,0.4928543910835729,0.11794301596554843,0.0,0.2847840135747736,0.835032096414855
299,0.0001,0.23466261569410563,0.9509955977467501,0.5614410133072825,0.841275461716246,0.912495918853208,9.526480197906494,0.22298574820160866,0.19087425526231527,0.10746611142531037,0.0,0.22298574820160866,0.8650315329432487,0.2835755239833485,0.49123218384656037,0.12101021634809898,0.0,0.2835755239833485,0.8333856770486543
300,0.0001,0.2424681168049574,0.9500183274654459,0.556607950817455,0.8410471295431065,0.9123203666272415,11.13503885269165,0.23405185528099537,0.1952098971232772,0.11035427544265985,0.0,0.23405185528099537,0.8541339337825775,0.2817642291386922,0.48167009245265613,0.11776506720167218,0.0,0.2817642291386922,0.833952085538344
301,0.0001,0.23655338864773512,0.9511100081189875,0.555836973768292,0.8422257797040485,0.9129666143752911,10.259893417358398,0.2265226198360324,0.1912472452968359,0.10754769947379827,0.0,0.2265226198360324,0.8615585006773472,0.28034147349270905,0.4847550229592757,0.11461147214427139,0.0,0.28034147349270905,0.8372459519993175
302,0.0001,0.2406521150842309,0.9502574145020726,0.5634296121019305,0.8400792805374937,0.9118089618283124,9.847612380981445,0.23232751712203026,0.19469331949949265,0.10884495778009295,0.0,0.23232751712203026,0.8557678647339344,0.27925317576437286,0.4946801391514865,0.12091225475975961,0.0,0.27925317576437286,0.8345461343273972
303,0.0001,0.2398865995928645,0.9495114670510196,0.5571929108012806,0.8411749987989281,0.9124518380298032,10.453293085098267,0.2296415939927101,0.1942309532314539,0.10859660105779767,0.0,0.2296415939927101,0.8572756461799145,0.28147744409965747,0.4823953924757062,0.11451838052634036,0.0,0.28147744409965747,0.8383905237371271
304,0.0001,0.2371877310797572,0.950173109966162,0.5743536371173281,0.8357250219874413,0.9091079315256803,10.740973711013794,0.22412144020199776,0.1925910385325551,0.10696163168177009,0.0,0.22412144020199776,0.8624520748853683,0.2845454721739798,0.4983213327147744,0.11838097193024376,0.0,0.2845454721739798,0.8333850755836024
305,0.0001,0.23652725666761398,0.9502441258912454,0.5724493301276005,0.8367983582595004,0.9097443320318734,9.749377012252808,0.22353234142065048,0.19427045620977879,0.10709297750145197,0.0,0.22353234142065048,0.8623409643769264,0.2813585527015455,0.4989431392062794,0.11520378156141801,0.0,0.2813585527015455,0.8353537086284522
306,0.0001,0.23075039498507977,0.9526797930752718,0.5612495053898204,0.8415858532272305,0.912604203183014,11.287031888961792,0.22040454298257828,0.1877387361600995,0.10682026762515306,0.0,0.22040454298257828,0.865431409329176,0.2847711136846831,0.4915098547935486,0.12144991033004993,0.0,0.2847711136846831,0.8313545945918921
307,0.0001,0.23361326102167368,0.9516173644064234,0.564451232100978,0.8414213703084769,0.9125095162137757,10.500829458236694,0.2222288977354765,0.1903822422027588,0.10800255555659533,0.0,0.2222288977354765,0.8637812621891499,0.2837206342003562,0.49651001980810455,0.12132199605305989,0.0,0.2837206342003562,0.8314809835318363
308,0.0001,0.24171408358961344,0.9504570358336788,0.5600661075476444,0.8404114012606987,0.9119108643245498,11.120099067687988,0.2378560258075595,0.19256019219756126,0.10963808791711926,0.0,0.2378560258075595,0.8510061949491501,0.28235099893627746,0.4874612002661734,0.11775330341223514,0.0,0.28235099893627746,0.8331787044351752
309,0.0001,0.24213742185384035,0.9495246491553546,0.5596403750506315,0.8398960486805002,0.9116036555485245,11.395221710205078,0.22992566972970963,0.19770306255668402,0.10880919825285673,0.0,0.22992566972970963,0.8601738288998604,0.28300234404477204,0.4860817085612904,0.11654347136165157,0.0,0.28300234404477204,0.8357118061094573
310,0.0001,0.22926462907344103,0.9523842460548824,0.5596271392070886,0.8420098263267572,0.9128077900665499,10.803725242614746,0.22115875780582428,0.18610780220478773,0.10702600050717592,0.0,0.22115875780582428,0.864907544106245,0.28234604633215704,0.49049596894871106,0.11852198026397011,0.0,0.28234604633215704,0.8351756785855149
311,0.0001,0.241435787640512,0.9502582144380131,0.5821874683553522,0.8338539190172449,0.9079091204464297,10.909718751907349,0.23725301213562489,0.19051904045045376,0.10876906011253595,0.0,0.23725301213562489,0.8519274964928627,0.28597952380324854,0.5097399480415113,0.11825603607929114,0.0,0.28597952380324854,0.8314825603456208
312,0.0001,0.23488193843513727,0.9514889212724389,0.5646881840445779,0.8392704761466958,0.9111953430856944,10.236308097839355,0.22926501464098692,0.18803933076560497,0.10845277272164822,0.0,0.22926501464098692,0.8603077419102192,0.28694559227336536,0.4910719701738069,0.11880792271007191,0.0,0.28694559227336536,0.8316715847362172
313,0.0001,0.23170800507068634,0.952809290950098,0.5650098034829805,0.8407726491882654,0.9120848548203168,10.106225967407227,0.22432148549705744,0.18865444231778383,0.10741843422874808,0.0,0.22432148549705744,0.8675006479024887,0.28484545332012756,0.4950960043704871,0.117043650059989,0.0,0.28484545332012756,0.8330242579633539
314,0.0001,0.23046944569796324,0.9526256666441839,0.5665078307643081,0.8391829811366297,0.9111181648578377,10.108184337615967,0.22279245499521494,0.1861815545707941,0.10708657233044505,0.0,0.22279245499521494,0.8670684956014156,0.28699694619034277,0.4952471978736646,0.11946660009297458,0.0,0.28699694619034277,0.8331654342738065
315,0.0001,0.22988223284482956,0.952965012320849,0.571791258725253,0.8375104704069896,0.9102109770627546,10.982989311218262,0.22455504350364208,0.18532086536288261,0.10671416204422712,0.0,0.22455504350364208,0.8632612638175488,0.28576074585770117,0.5011021801919648,0.12135592103004456,0.0,0.28576074585770117,0.8341908743887236
316,0.0001,0.2296787053346634,0.953194779644434,0.5684762940262303,0.8393925635244527,0.9113146346504752,9.896323680877686,0.2257613092660904,0.18469929229468107,0.10721179656684399,0.0,0.2257613092660904,0.8644041083753109,0.286961833635966,0.4957278154113076,0.11624328656630083,0.0,0.286961833635966,0.8330787492520881
317,0.0001,0.23233224544674158,0.9520475478159348,0.5574981660553904,0.8422380609954536,0.9130640037472039,10.681371450424194,0.22597967274487019,0.18747004866600037,0.10615253867581487,0.0,0.22597967274487019,0.8597856536507607,0.285286236893047,0.48454857233798865,0.11748461199529243,0.0,0.285286236893047,0.8323989962086533
318,0.0001,0.23310653492808342,0.9528154009088642,0.5620827566493641,0.8403169545677064,0.9118252100202622,10.292682886123657,0.2295859856531024,0.18782659713178873,0.10910348175093532,0.0,0.2295859856531024,0.8580864891409874,0.2856820063157515,0.4907573660214742,0.11790020854184122,0.0,0.2856820063157515,0.8330215613047282
319,0.0001,0.23622089624404907,0.9513900991908234,0.5744083469564264,0.8346452483953076,0.9083917133241922,10.458631753921509,0.2352042105048895,0.18809179309755564,0.10981597332283854,0.0,0.2352042105048895,0.8535980433225632,0.28686688524304016,0.49848028927138355,0.11503273790532892,0.0,0.28686688524304016,0.8325978896834634
320,0.0001,0.22438781522214413,0.9544322150509249,0.5708167083335646,0.837766191447958,0.9103621966235009,10.675459861755371,0.2214129539206624,0.18017007503658533,0.1061198404058814,0.0,0.2214129539206624,0.8649423457682133,0.282826178001635,0.5018430839885365,0.12052845503344681,0.0,0.282826178001635,0.8317812645074093
321,0.0001,0.23192958999425173,0.9528612544935532,0.5632545948028564,0.840667065056116,0.912118341510559,10.121441841125488,0.2300988808274269,0.1860550157725811,0.10827339347451925,0.0,0.2300988808274269,0.8567821681499481,0.28563552191763214,0.49383196686253406,0.11679578459624088,0.0,0.28563552191763214,0.8298677007357279
322,0.0001,0.2291947603225708,0.9529805839963489,0.5622948372002804,0.8404830642588127,0.9120418455354323,10.665349960327148,0.22444197069853544,0.18697432149201632,0.10532485041767359,0.0,0.22444197069853544,0.8640123307704926,0.28283535169832635,0.4921909046895576,0.11468978587425116,0.0,0.28283535169832635,0.8345757488048438
323,0.0001,0.22388338111341,0.9550175422763084,0.5659479986537587,0.8402675317518755,0.9119199376589817,10.674314260482788,0.22115066833794117,0.17961169593036175,0.10723580326884985,0.0,0.22115066833794117,0.8686693459749222,0.2807972232500712,0.499691493583448,0.11920759533390854,0.0,0.2807972232500712,0.8331397175788879
324,0.0001,0.22781671211123466,0.953120249926364,0.5707438172716083,0.8383128282299742,0.9107244959915857,10.628630876541138,0.2232440821826458,0.18434756435453892,0.10602736659348011,0.0,0.2232440821826458,0.8656443692743778,0.280211582328334,0.502181994192528,0.11722516561999466,0.0,0.280211582328334,0.8335366375518568
325,0.0001,0.22758506424725056,0.953975170334534,0.5648384852842852,0.8409477350484753,0.91235941636596,9.988767147064209,0.22958630044013262,0.18123937025666237,0.1061914311721921,0.0,0.22958630044013262,0.8583571389317513,0.2851548483877471,0.4978390552780845,0.11883114233161464,0.0,0.2851548483877471,0.8276519269654246
326,0.0001,0.22642842587083578,0.9550831789653584,0.5546242251540675,0.8443433659925342,0.9143474886175059,10.264763355255127,0.22867688443511724,0.17874480597674847,0.10799537319689989,0.0,0.22867688443511724,0.8573921248316765,0.28330510674100934,0.487175009467385,0.11405109185161012,0.0,0.28330510674100934,0.8339771664503849
327,0.0001,0.22542517352849245,0.9538145474646038,0.5726141785130356,0.8386853405836264,0.9109414451698539,11.048746585845947,0.21974189020693302,0.1835703058168292,0.10725039383396506,0.0,0.21974189020693302,0.8687981069087982,0.28426295338254987,0.506319233865449,0.1198094676841389,0.0,0.28426295338254987,0.8329790957046278
328,0.0001,0.2345496853813529,0.9517775064276486,0.5833547151449955,0.8346810379675833,0.9087017157329516,10.936875820159912,0.23031598515808582,0.18812806997448206,0.10776751628145576,0.0,0.23031598515808582,0.8554699309170246,0.2852836341568918,0.5155065511212205,0.11570752028262976,0.0,0.2852836341568918,0.8307018876075745
329,0.0001,0.21909756492823362,0.9561892076929525,0.5715902754754731,0.8386860274143504,0.9109492481351571,10.196572303771973,0.22279225755482912,0.17502358416095376,0.10518479393795133,0.0,0.22279225755482912,0.8663890846073627,0.2847291953635938,0.5032395630171804,0.11915874029650833,0.0,0.2847291953635938,0.8314094669891127
330,0.0001,0.2286724280565977,0.954345965689265,0.5630972349282467,0.8407912491609232,0.9122555486039161,10.622817277908325,0.23103301879018545,0.18155479431152344,0.10875239269807935,0.0,0.23103301879018545,0.8574575446546078,0.28067822167367645,0.4966705333102833,0.11744643115636075,0.0,0.28067822167367645,0.8322485432480321
331,0.0001,0.22194187436252832,0.9555500011058664,0.5601663119865187,0.843255330048778,0.9137095451309158,12.860412120819092,0.22393538430333138,0.17715289909392595,0.1062063742429018,0.0,0.22393538430333138,0.8620229326188564,0.2824197501847238,0.49326602437279443,0.1156543493270874,0.0,0.2824197501847238,0.8321951808351459
332,0.0001,0.22424970846623182,0.9536530841087831,0.5633078777428829,0.8428475614410919,0.9135283609688196,10.738229751586914,0.22210821509361267,0.18179820198565722,0.10536459786817431,0.0,0.22210821509361267,0.8640066161751747,0.2846737305323283,0.49817675893956964,0.11954992467706854,0.0,0.2846737305323283,0.8300043507055803
333,0.0001,0.22190216649323702,0.9558304926767583,0.5601711309317386,0.8434695329422244,0.9138300934677518,10.804888010025024,0.22537462506443262,0.17643279675394297,0.104990697465837,0.0,0.22537462506443262,0.8645108863711357,0.2821890982714566,0.49415754730051215,0.11418833561015851,0.0,0.2821890982714566,0.835553871862816
334,0.0001,0.21797771472483873,0.9561457919689824,0.5643116994337602,0.8405889257990162,0.9120628792467205,9.966824054718018,0.21648865099996328,0.17474248725920916,0.10494652204215527,0.0,0.21648865099996328,0.870670098811388,0.28251536867835303,0.4946719046795007,0.11468176272782413,0.0,0.28251536867835303,0.8348680337270101
335,0.0001,0.2183051686733961,0.9564326854931671,0.5667686462402344,0.8415089091163669,0.9126060815794778,10.168421030044556,0.22242932114750147,0.17266641557216644,0.1054464210756123,0.0,0.22242932114750147,0.8624768257141113,0.28138966993852094,0.5014976353356333,0.11607417960961659,0.0,0.28138966993852094,0.8335606220996741
336,0.0001,0.22596005722880363,0.9540866441175655,0.5667623534347072,0.8398848775424794,0.9116988489559887,10.000942945480347,0.22507816832512617,0.18219500221312046,0.10779282916337252,0.0,0.22507816832512617,0.8621907196938992,0.281948775956125,0.49847585143464984,0.11547215779622395,0.0,0.281948775956125,0.8344439123616074
337,0.0001,0.2213918622583151,0.9555146163632738,0.5607019409988866,0.842981175420811,0.9135749996203447,10.490445613861084,0.22514066193252802,0.17379050375893712,0.10815377812832594,0.0,0.22514066193252802,0.8609694018959999,0.28917458021279535,0.49157355770920264,0.11858086017045108,0.0,0.28917458021279535,0.8277402845295992
338,0.0001,0.22029554937034845,0.955340401709207,0.5804245508078373,0.8354197986018262,0.9089918904870147,10.637542009353638,0.22057243809103966,0.1766881411895156,0.10541243245825171,0.0,0.22057243809103966,0.8650312200188637,0.2857824545918089,0.5106999260006528,0.11582060338872852,0.0,0.2857824545918089,0.8317518487121119
339,0.0001,0.2140067657455802,0.9578181411005778,0.5776780374122389,0.8368102835902714,0.9098036688793123,10.310612440109253,0.2193250497803092,0.16759873274713755,0.10436025401577353,0.0,0.2193250497803092,0.8674791604280472,0.2830116261135448,0.5085450898517262,0.11721801396572229,0.0,0.2830116261135448,0.8334505756696066
340,0.0001,0.2235567243769765,0.9555073580596917,0.5674037138621012,0.8407821259781744,0.9122840498888629,10.921245336532593,0.22595174051821232,0.1775887617841363,0.10709731327369809,0.0,0.22595174051821232,0.8646539933979511,0.2797080422892715,0.5028200294032241,0.11574123122475365,0.0,0.2797080422892715,0.8360851045810815
341,0.0001,0.213473092764616,0.9572822059568843,0.5766609690406106,0.8382582600801514,0.9106998995853077,10.284759521484375,0.21855689119547606,0.16989495512098074,0.10611948929727077,0.0,0.21855689119547606,0.866922602057457,0.2835542180321433,0.5101822434049664,0.11655610167618954,0.0,0.2835542180321433,0.8333355928912307
342,0.0001,0.21913317125290632,0.9556139204600617,0.5720199165922223,0.8395626195332261,0.9114235486562985,10.669383764266968,0.22303321957588196,0.17528419848531485,0.10595070803537965,0.0,0.22303321957588196,0.8637369908392429,0.2824020168998025,0.5054050250486894,0.11671283931443185,0.0,0.2824020168998025,0.8337221922296466
343,0.0001,0.22695409879088402,0.9542637630425379,0.5667315540891705,0.8424888632572479,0.9132149159851437,10.299198389053345,0.23075131326913834,0.17789255175739527,0.10843447456136346,0.0,0.23075131326913834,0.8567116372287273,0.2823936000014796,0.5042157407962915,0.11649373851039192,0.0,0.2823936000014796,0.833311502680634
344,0.0001,0.2162316031754017,0.9561121396599744,0.5683658123016357,0.8406542468954195,0.9120221918819199,10.110401391983032,0.21820697840303183,0.17341090366244316,0.10522427503019571,0.0,0.21820697840303183,0.8681095503270626,0.2822872833772139,0.5024992661042647,0.11676399500081033,0.0,0.2822872833772139,0.8350143974477594
345,0.0001,0.2143566431477666,0.9573640723288078,0.5777821721452655,0.8370053277703554,0.9097983944396905,10.126830577850342,0.21916787326335907,0.17061208002269268,0.10455658612772822,0.0,0.21916787326335907,0.869436901062727,0.28499980586947815,0.509639151168592,0.11944405508763863,0.0,0.28499980586947815,0.8333024996699709
346,0.0001,0.2263222075998783,0.953513468931781,0.5775608366185968,0.8381264178877577,0.9105600510304033,10.987587928771973,0.22590016201138496,0.18275153823196888,0.10620110668241978,0.0,0.22590016201138496,0.8595683090388775,0.280709577329231,0.5117764147845182,0.1160572198304263,0.0,0.280709577329231,0.834402575637355
347,0.0001,0.2157556926831603,0.9567595835684549,0.5761637001326589,0.8366864728001473,0.9096858142681463,10.790117502212524,0.2243027575314045,0.16991166397929192,0.10504047526046634,0.0,0.2243027575314045,0.8646733239293098,0.28086064259211224,0.5088966615272291,0.11659036260662657,0.0,0.28086064259211224,0.8336585687868523
348,0.0001,0.21663515735417604,0.9572637959360927,0.5772726391301011,0.838326053102972,0.9106782211497042,11.374464511871338,0.22085590101778507,0.17367700906470418,0.10498443245887756,0.0,0.22085590101778507,0.8678956553339958,0.2847049164049553,0.510616067684058,0.11544124375690114,0.0,0.2847049164049553,0.8334561315449801
349,0.0001,0.21806476172059774,0.956001113502578,0.5801354502186631,0.8365233292017629,0.9096551653947512,10.303512334823608,0.22436368372291327,0.17255310155451298,0.10525697097182274,0.0,0.22436368372291327,0.8604984320700169,0.28382739515015576,0.5144740794644211,0.11958611372745398,0.0,0.28382739515015576,0.8334589781183185
350,0.0001,0.2142103724181652,0.9574065575609745,0.5801714767109264,0.8374144929525352,0.910117408541034,10.776951551437378,0.22000201232731342,0.1701506394892931,0.1061605866998434,0.0,0.22000201232731342,0.8670924790203571,0.28381437785697705,0.5139848680207224,0.11759497225284576,0.0,0.28381437785697705,0.8339342998735833
