epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route1_beta,norm_route2_wc,norm_route2_wa,norm_route2_beta,norm_route3_wc,norm_route3_wa,norm_route3_beta,norm_route4_wc,norm_route4_wa,norm_route4_beta
263,0.0001,0.15155654959380627,0.938779453783481,0.30269526532202057,0.8488695380355848,0.9175160499262354,12.487643003463745,0.2221172908321023,0.11926806019619107,0.05173137132078409,0.2221172908321023,0.8653618097305298,0.27720824877421063,0.126294190233404,0.05138730878631274,0.27720824877421063,0.8353175376400803,1.0007647275924683,0.6824834942817688,0.705687940120697,0.5082606077194214,0.28151190280914307,0.7727060914039612,0.28812718391418457,0.8935805559158325,0.3839489817619324,0.0254819318652153,2.5124832973233424e-05,0.26079443097114563
264,0.0001,0.15403668582439423,0.937616260112466,0.30219833597992407,0.8485192767504933,0.917232266220919,11.778742551803589,0.22553037758916616,0.11904407292604446,0.05146701820194721,0.22553037758916616,0.8598456904292107,0.2808936328598947,0.12919633677511505,0.051916432990269226,0.2808936328598947,0.8328430219130083,1.0004467964172363,0.6821374893188477,0.7066904902458191,0.5069324970245361,0.28025710582733154,0.773566722869873,0.28940993547439575,0.8906055092811584,0.38447216153144836,0.02509278990328312,2.39978835452348e-05,0.2608567774295807
265,0.0001,0.15511143300682306,0.9384130850783429,0.31614146088108874,0.8405964211888686,0.9125064002864066,11.634011030197144,0.2268993193283677,0.11846567690372467,0.05214943550527096,0.2268993193283677,0.8587600588798523,0.29359618822733563,0.1321705530087153,0.05028350459355296,0.29359618822733563,0.8146967707258282,1.0000377893447876,0.6821287274360657,0.7078116536140442,0.5062426924705505,0.2806839644908905,0.7745057344436646,0.2893640697002411,0.8887966275215149,0.3852043151855469,0.02482219599187374,2.2945729142520577e-05,0.26093795895576477
266,0.0001,0.1529690884053707,0.9388816730464359,0.29969575549616956,0.8499108754826601,0.9180996032543058,13.728960752487183,0.22581727616488934,0.11963526858016849,0.05146209057420492,0.22581727616488934,0.8590315096080303,0.2859789024699818,0.13279979879205878,0.0505472949960015,0.2859789024699818,0.8216139331008449,1.0001988410949707,0.6813137531280518,0.7089200019836426,0.5053870677947998,0.2800653278827667,0.775485098361969,0.2889341711997986,0.8854688405990601,0.3855030834674835,0.024581462144851685,2.1900335923419334e-05,0.26089051365852356
267,0.0001,0.14937011012807488,0.9397004986284245,0.29872964187101886,0.8496974864834844,0.9180014075374257,12.8870210647583,0.21713244169950485,0.11768010817468166,0.05321084754541516,0.21713244169950485,0.8677396960556507,0.2760896682739258,0.1303991743109443,0.0506529314725688,0.2760896682739258,0.831927321173928,1.0005545616149902,0.6807188987731934,0.7099811434745789,0.5051520466804504,0.2797529697418213,0.7765352129936218,0.2874300181865692,0.8813067674636841,0.38559067249298096,0.024247540161013603,2.0927338482579216e-05,0.2609390914440155
268,0.0001,0.15051471767947078,0.9393605149717641,0.30051437291232025,0.8509062585106513,0.9187247594258755,11.018260717391968,0.22193905152380466,0.11754608480259776,0.05068483902141452,0.22193905152380466,0.8635992333292961,0.2952613559636203,0.13264847072688016,0.0516230430115353,0.2952613559636203,0.8220577456734397,1.000699520111084,0.6802173852920532,0.7109954953193665,0.5046521425247192,0.2793799936771393,0.7774232625961304,0.28635773062705994,0.8810685873031616,0.3858833909034729,0.02386612258851528,2.0022438548039645e-05,0.2609764337539673
269,0.0001,0.14714794233441353,0.9416186059713387,0.30853837006019824,0.842326313792239,0.9136552783726042,12.067811012268066,0.2192122284322977,0.11791344312950969,0.05163728049956262,0.2192122284322977,0.869769599288702,0.28306219252673065,0.13196433583895364,0.050781067912325714,0.28306219252673065,0.8252873240095197,1.0002790689468384,0.6796913146972656,0.7119711637496948,0.5037282705307007,0.27884459495544434,0.7782391905784607,0.2853339612483978,0.8789438605308533,0.3862689435482025,0.023471904918551445,1.914035965455696e-05,0.26103201508522034
270,0.0001,0.15397110022604465,0.937344236330355,0.302567770986846,0.8482989994206664,0.9172219359305297,13.125434875488281,0.2251120563596487,0.11608121683821082,0.05107822851277888,0.2251120563596487,0.860881146043539,0.2826428232770978,0.13658496285929825,0.051619218944600136,0.2826428232770978,0.831390259843884,1.0007528066635132,0.6790372133255005,0.7130633592605591,0.5031516551971436,0.2781356871128082,0.7790980935096741,0.2846420407295227,0.8776121139526367,0.3866586685180664,0.02316204458475113,1.8284357793163508e-05,0.2610557973384857
271,0.0001,0.1447060890495777,0.9419234220998011,0.2957647208011512,0.8533664986289456,0.9199421060949088,9.979940176010132,0.21158495359122753,0.11707585118710995,0.052080076187849045,0.21158495359122753,0.8745234981179237,0.28128383376381616,0.13737703904961096,0.05182198322180546,0.28128383376381616,0.8330192096305616,1.0010020732879639,0.678496778011322,0.7140770554542542,0.501494824886322,0.27691155672073364,0.7798792719841003,0.2853187024593353,0.8767887949943542,0.38707491755485535,0.023030385375022888,1.7460841263527982e-05,0.2612288296222687
272,0.0001,0.14775877073407173,0.9399280658008863,0.29824885816285107,0.8507641561468572,0.9184468347755493,13.075175523757935,0.2175776893272996,0.11644385661929846,0.053218889283016324,0.2175776893272996,0.8665799684822559,0.28487376191399316,0.13339654965834183,0.052321091068513466,0.28487376191399316,0.8309341073036194,1.0007261037826538,0.6776226162910461,0.7151076793670654,0.5006497502326965,0.27606454491615295,0.7805968523025513,0.2845757305622101,0.8770286440849304,0.3872714936733246,0.022745946422219276,1.669715129537508e-05,0.261257141828537
273,0.0001,0.1476520597934723,0.9404520967043961,0.290484115932927,0.8556792243010615,0.9213386372821374,11.083139181137085,0.21772683877497911,0.11715701501816511,0.05190855055116117,0.21772683877497911,0.8683819063007832,0.2751195430755615,0.13242206248370084,0.0499124520204284,0.2751195430755615,0.8316902915636698,1.000787615776062,0.6771071553230286,0.7159789800643921,0.5000333189964294,0.2760486900806427,0.781364381313324,0.2827419340610504,0.8757109045982361,0.38758790493011475,0.02248210459947586,1.5973495465004817e-05,0.2612355053424835
274,0.0001,0.1490737395361066,0.9402222665732687,0.2971358353441412,0.8517298274551423,0.919049825332818,14.783950805664062,0.22177370265126228,0.11721439380198717,0.05192460911348462,0.22177370265126228,0.8661257587373257,0.27871869549606787,0.13631532589594522,0.05090840488220706,0.27871869549606787,0.8280107469269724,1.0003951787948608,0.6766293048858643,0.7168178558349609,0.4988558888435364,0.27513211965560913,0.7819357514381409,0.28260213136672974,0.8719912767410278,0.3878636658191681,0.022249266505241394,1.530415829620324e-05,0.26130446791648865
275,0.0001,0.15557328145951033,0.9384168829057301,0.29391208742604114,0.8546555563855913,0.9208695733663914,13.35662579536438,0.22866166848689318,0.12189292581751943,0.051538035506382585,0.22866166848689318,0.858264334499836,0.2756626949165807,0.12538528442382812,0.05370716558712901,0.2756626949165807,0.8376160029209021,1.0000048875808716,0.6760444641113281,0.7178497314453125,0.49799013137817383,0.27529510855674744,0.7826346755027771,0.2808976173400879,0.8719964027404785,0.38819724321365356,0.021962516009807587,1.464343131374335e-05,0.26150983572006226
276,0.0001,0.14818186266347766,0.9403695222402908,0.29267752531803015,0.8575017747392533,0.9224492228735964,12.20238184928894,0.21848655492067337,0.11675228178501129,0.05175014538690448,0.21848655492067337,0.8686233870685101,0.2867062669811827,0.13753154241677487,0.05220381351131381,0.2867062669811827,0.829657458897793,0.9999985098838806,0.6757301092147827,0.7188714742660522,0.49696528911590576,0.27496522665023804,0.7835540175437927,0.28171050548553467,0.869999885559082,0.3884487450122833,0.02180320955812931,1.4012158317200374e-05,0.2617184519767761
277,0.0001,0.15055961813777685,0.9401205127392961,0.2949278535264911,0.85425323207024,0.9206964795328999,14.194048643112183,0.2268703542649746,0.11925015971064568,0.051247018622234464,0.2268703542649746,0.8585809357464314,0.27919663804950134,0.13396117362109097,0.051996882440465866,0.27919663804950134,0.8342128576654376,1.0000964403152466,0.675150454044342,0.7198665142059326,0.49633127450942993,0.2749496102333069,0.7844164967536926,0.28053826093673706,0.8688124418258667,0.3887465298175812,0.021518077701330185,1.340525795967551e-05,0.2617247700691223
278,0.0001,0.14738087728619576,0.9403561884929046,0.307778076692061,0.8451114615716935,0.9152909086509537,13.362971544265747,0.22033707611262798,0.11680660117417574,0.05167747661471367,0.22033707611262798,0.8641270324587822,0.2886381203478033,0.12636445146618466,0.053057045534704673,0.2886381203478033,0.8286909479083437,0.9999178647994995,0.6747459173202515,0.7208163142204285,0.4951472878456116,0.27449357509613037,0.7851927280426025,0.2808220684528351,0.8664901256561279,0.3892354369163513,0.02125859260559082,1.2833136679546442e-05,0.2616525888442993
279,0.0001,0.15379960276186466,0.9393056264057235,0.3036206328507626,0.8469617998386811,0.9163035446321185,13.49472713470459,0.23057643324136734,0.11954314261674881,0.0528034707531333,0.23057643324136734,0.8544794991612434,0.27895785281152435,0.1260306347500194,0.05257501272541104,0.27895785281152435,0.8288682753389532,1.0000296831130981,0.6740204691886902,0.7219907641410828,0.4946095049381256,0.27456578612327576,0.7860873937606812,0.28021714091300964,0.8660995960235596,0.3895256519317627,0.020986849442124367,1.2279611837584525e-05,0.2617139220237732
280,0.0001,0.1489363769069314,0.9408530220186521,0.2957604545535463,0.8525214225138197,0.9196674373771325,11.45272445678711,0.22086730506271124,0.1175035540945828,0.0523313048761338,0.22086730506271124,0.8675425387918949,0.2754267020659013,0.125336130008553,0.05238223990256136,0.2754267020659013,0.8360254222696478,1.0007025003433228,0.673878014087677,0.7230039238929749,0.49436721205711365,0.2740311920642853,0.7869210243225098,0.2787390649318695,0.8655188083648682,0.3899919092655182,0.020663190633058548,1.1766940588131547e-05,0.2616499662399292
281,0.0001,0.15075245033949614,0.9384799738027462,0.2933510397419785,0.8559590655401831,0.9216129645101012,10.287464380264282,0.22402073815464973,0.11848570127040148,0.05197543581016362,0.22402073815464973,0.8616982623934746,0.2873098741878163,0.13130054419690912,0.05217419711477829,0.2873098741878163,0.8299995064735413,1.0006189346313477,0.6731774806976318,0.7239906787872314,0.49383264780044556,0.2736344039440155,0.7877625226974487,0.2790217101573944,0.863972008228302,0.39044785499572754,0.020411457866430283,1.1276527402515057e-05,0.26180344820022583
282,0.0001,0.14998536184430122,0.9400742161973573,0.29471644488247956,0.8536553126377238,0.9203214300881943,11.825639247894287,0.22469372116029263,0.11844560410827398,0.05034496635198593,0.22469372116029263,0.8601830080151558,0.27707841902068164,0.12950944900512695,0.051782622594725,0.27707841902068164,0.8316964561289008,1.0007028579711914,0.6727280020713806,0.7249125242233276,0.49385467171669006,0.273174911737442,0.7886616587638855,0.2787284553050995,0.8616504073143005,0.3907603621482849,0.020106574520468712,1.0796652532008011e-05,0.26193588972091675
283,0.0001,0.1450591953471303,0.9413415194593938,0.2888785853530421,0.8573537278585817,0.9224290884318496,11.777151107788086,0.2175136785954237,0.11700032511726022,0.05192662449553609,0.2175136785954237,0.8699571490287781,0.277241871212468,0.13339864349726474,0.05012531488230734,0.277241871212468,0.8324019493478717,1.0005743503570557,0.6718391180038452,0.7258027195930481,0.4925159513950348,0.2726612687110901,0.7893996834754944,0.2784646451473236,0.8611041307449341,0.3909393548965454,0.019946865737438202,1.033890112012159e-05,0.2619781494140625
284,0.0001,0.1488979421555996,0.9397240625707184,0.2976371266625144,0.8521107829002105,0.9193123677589845,13.77613353729248,0.22296084836125374,0.11750865913927555,0.05150086432695389,0.22296084836125374,0.8621951043605804,0.2756048260313092,0.12484638121995059,0.05159552124413577,0.2756048260313092,0.8336238933332039,1.0005147457122803,0.6713681817054749,0.7267083525657654,0.4916113317012787,0.27168068289756775,0.790144681930542,0.27716559171676636,0.8611519932746887,0.39121347665786743,0.019643981009721756,9.911947017826606e-06,0.2620779573917389
285,0.0001,0.14241765486076474,0.9424900271077298,0.30210580789681635,0.8491386711432127,0.9174744358688002,12.638072967529297,0.2131610531359911,0.11499886168166995,0.050863448763266206,0.2131610531359911,0.8744746819138527,0.28139890323985706,0.1298901235515421,0.051389268401897316,0.28139890323985706,0.8290509671875925,1.0000420808792114,0.6714614033699036,0.7274956107139587,0.4905974864959717,0.2717265486717224,0.7906910181045532,0.27581101655960083,0.8610814809799194,0.39154866337776184,0.01940639317035675,9.515403689874802e-06,0.26212412118911743
286,0.0001,0.13813515612855554,0.9447192207655328,0.29685656410275085,0.8526165537721287,0.9196119827810555,13.91867995262146,0.20672540459781885,0.1135211973451078,0.05146963521838188,0.20672540459781885,0.8775074779987335,0.2790807792634675,0.1301080399390423,0.049346621402285316,0.2790807792634675,0.8301455143726233,0.999829113483429,0.6707769632339478,0.728369951248169,0.49001699686050415,0.27164897322654724,0.791324257850647,0.2746875584125519,0.8616952896118164,0.3918299078941345,0.019140468910336494,9.128508281719405e-06,0.26214319467544556
287,0.0001,0.14180610422044992,0.9435565919110562,0.2984129623933272,0.8506976206230723,0.9184552433100253,13.749778032302856,0.21144284773617983,0.11175925191491842,0.05229052249342203,0.21144284773617983,0.8746275119483471,0.2792167808070327,0.1312291662801396,0.04881279497887149,0.2792167808070327,0.8311168551445007,0.9997022747993469,0.6699504852294922,0.7293087244033813,0.48939770460128784,0.2708083987236023,0.7921160459518433,0.27355334162712097,0.8581053018569946,0.3920290470123291,0.01889297552406788,8.755634553381242e-06,0.26223546266555786
288,0.0001,0.14708081912249327,0.9417175058497347,0.3009388248125712,0.8514836473400826,0.918959842329655,13.830414295196533,0.2205510539934039,0.11640574363991618,0.05239777127280831,0.2205510539934039,0.8653612844645977,0.283858212557706,0.12977634686412234,0.053077412148316704,0.283858212557706,0.8310437708189993,0.9996373653411865,0.6694127917289734,0.730215311050415,0.48818716406822205,0.27036014199256897,0.7927998900413513,0.2716282308101654,0.8571471571922302,0.39224913716316223,0.018736565485596657,8.406686902162619e-06,0.2622084319591522
289,0.0001,0.14788131602108479,0.9418809313103116,0.30180564432433155,0.8499264724135304,0.918085732394877,14.146677732467651,0.22079720813781023,0.1169357467442751,0.050636118510738015,0.22079720813781023,0.863519687205553,0.27824465794996783,0.127987392020948,0.05001729162353458,0.27824465794996783,0.8347980795484601,0.9995733499526978,0.6688308715820312,0.7310943007469177,0.48762011528015137,0.27028656005859375,0.7934107780456543,0.27050697803497314,0.857795774936676,0.3925034701824188,0.018473736941814423,8.065081601671409e-06,0.26223161816596985
290,0.0001,0.14948618039488792,0.9405086264191596,0.2910218130458485,0.8569880021467222,0.9221551064320803,13.551036596298218,0.22436366137117147,0.11719657341018319,0.05114762322045863,0.22436366137117147,0.860981073230505,0.27475682171908294,0.130343496799469,0.04970431937412782,0.27475682171908294,0.8359132607777914,0.9993376731872559,0.6685523986816406,0.731960654258728,0.4868795573711395,0.2701241075992584,0.7941598296165466,0.27036991715431213,0.8571887016296387,0.39285433292388916,0.01829550787806511,7.73403917264659e-06,0.26226547360420227
291,0.0001,0.15203153947368264,0.940886877310928,0.29845225630384503,0.8519282299045712,0.9191427857163723,11.717317581176758,0.23129556979984045,0.11889836937189102,0.05085565452463925,0.23129556979984045,0.8559907861053944,0.28265357198137225,0.12805413206418356,0.049029522547216126,0.28265357198137225,0.8199632276188243,0.9996833205223083,0.6679607033729553,0.7329627871513367,0.4867699146270752,0.27021777629852295,0.7950084805488586,0.2699977159500122,0.8578259348869324,0.3932780623435974,0.01818677969276905,7.418478162435349e-06,0.26232409477233887
